trial 0 t20.95537 lA True rA True pd1 4.32106 pd2 4.418976 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.0, 1.3, -25.2) go2 (-34.5, 2.0, -31.2)
trial 0 t20.97851 lA True rA True pd1 4.298859 pd2 4.41658 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.3, -25.1) go2 (-34.5, 2.0, -31.1)
trial 0 t21.01063 lA True rA True pd1 4.261124 pd2 4.406921 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.3, -25.1) go2 (-34.5, 2.0, -31.1)
trial 0 t21.03344 lA True rA True pd1 4.225235 pd2 4.390701 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.2, -25.1) go2 (-34.5, 1.9, -31.1)
trial 0 t21.05577 lA True rA True pd1 4.192719 pd2 4.384903 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.2, -25.1) go2 (-34.5, 1.9, -31.1)
trial 0 t21.07786 lA True rA True pd1 4.142487 pd2 4.351944 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.2, -25.1) go2 (-34.5, 1.9, -31.0)
trial 0 t21.09969 lA True rA True pd1 4.136322 pd2 4.334686 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.2, -25.1) go2 (-34.5, 1.9, -31.0)
trial 0 t21.1218 lA True rA True pd1 4.132507 pd2 4.325302 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.2, -25.1) go2 (-34.5, 1.9, -31.0)
trial 0 t21.14384 lA True rA True pd1 4.121002 pd2 4.31842 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.2, -25.1) go2 (-34.5, 1.9, -31.0)
trial 0 t21.16621 lA True rA True pd1 4.102966 pd2 4.314682 eo1 1 eo2 1 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.2, -25.1) go2 (-34.5, 1.9, -31.0)
trial 0 t21.18859 lA True rA True pd1 4.107285 pd2 4.321121 eo1 0.9719548 eo2 0.8900077 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.2, -25.0) go2 (-34.5, 2.0, -31.3)
trial 0 t21.21098 lA True rA True pd1 4.127716 pd2 4.359085 eo1 0.554319 eo2 0.2017059 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.1, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (29.9, 1.4, -25.2) go2 (-34.5, 2.1, -31.3)
trial 0 t21.23313 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (0.6, 0.6) pp2 (0.7, 0.6) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.25504 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (-1.0, -1.0) pp2 (0.7, 0.7) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.27712 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (-1.0, -1.0) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.29928 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (-1.0, -1.0) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.32148 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (-1.0, -1.0) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.34379 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (-1.0, -1.0) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.37743 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (-1.0, -1.0) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.3994 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (-1.0, -1.0) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.42197 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (-1.0, -1.0) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.44437 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (-1.0, -1.0) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.46667 lA False rA False pd1 -1 pd2 -1 eo1 0 eo2 0 pp1 (-1.0, -1.0) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.48849 lA False rA False pd1 -1 pd2 -1 eo1 0.200792 eo2 0.190921 pp1 (0.6, 0.6) pp2 (-1.0, -1.0) gd1 (0.0, 0.0, 0.0) gd2 (0.0, 0.0, 0.0) go1 (0.0, 0.0, 0.0) go2 (0.0, 0.0, 0.0)
trial 0 t21.51116 lA False rA True pd1 -1 pd2 4.059387 eo1 0.5868759 eo2 0.6182096 pp1 (-1.0, -1.0) pp2 (0.6, 0.5) gd1 (0.0, 0.0, 0.0) gd2 (-0.1, -0.1, 1.0) go1 (0.0, 0.0, 0.0) go2 (-34.5, 2.9, -31.1)
trial 0 t21.53322 lA True rA True pd1 3.930298 pd2 4.525681 eo1 0.7196268 eo2 0.7679167 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, -0.2, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.3, 2.7, -26.9) go2 (-34.4, 2.8, -31.7)
trial 0 t21.55538 lA True rA True pd1 4.459961 pd2 4.515259 eo1 0.873039 eo2 0.9137692 pp1 (0.6, 0.5) pp2 (0.6, 0.5) gd1 (0.1, 0.0, 1.0) gd2 (-0.1, -0.1, 1.0) go1 (30.2, 2.1, -26.0) go2 (-34.4, 2.5, -31.7)
